eval_topic_rts_id,collection,tweet_id,judgment
LV005,lv2,918186271096410113,1
LV005,lv2,918186042699771904,1
LV005,lv2,918219316885118976,1
LV005,lv2,918184622135136256,1
LV005,lv2,918183018875015169,1
LV005,lv2,918184010047807490,1
LV005,lv2,918183921036251136,1
LV005,lv2,918177068931788800,1
LV005,lv2,918176908575207424,1
LV005,lv2,918175330019561472,1
LV005,lv2,918175048573349889,1
LV005,lv2,918174078623780864,1
LV005,lv2,918173124130234369,1
LV005,lv2,918172910073843713,1
LV005,lv2,918172147368984576,1
LV005,lv2,918171646225154057,1
LV005,lv2,918171553044553729,1
LV005,lv2,918171295031885824,1
LV005,lv2,918171248840015878,1
LV005,lv2,918166563945111552,1
LV005,lv2,918171175192350720,1
LV005,lv2,918171064848576512,1
LV005,lv2,918170324293873667,1
LV005,lv2,918167920940810250,1
LV005,lv2,918165809071050752,1
LV005,lv2,918165573963567104,1
LV005,lv2,918160788271091712,1
LV005,lv2,918165342052143104,1
LV005,lv2,918164684385157121,1
LV005,lv2,918161772871380994,1
LV005,lv2,918161724095782912,1
LV005,lv2,918161431224340481,1
LV005,lv2,918161164135288832,1
LV005,lv2,918161013681328128,1
LV005,lv2,918160437803446272,1
LV005,lv2,918159677644517377,1
LV005,lv2,918159314015211526,1
LV005,lv2,918158597154115584,1
LV005,lv2,918157920671600640,1
LV005,lv2,918157627301027841,1
LV005,lv2,918157152551874560,1
LV005,lv2,918157012944543746,1
LV005,lv2,918156960217878529,1
LV005,lv2,918156651496116224,1
LV005,lv2,918155583739621376,1
LV005,lv2,918182878328053760,1
LV005,lv2,918180116370481153,1
LV005,lv2,918179791043547137,1
LV005,lv2,918179383520751616,1
LV005,lv2,918178767272660993,1
LV005,lv2,918178186109825028,1
LV005,lv2,918178175921872897,1
LV005,lv2,918154350001876993,1
LV005,lv2,918154226857070594,1
LV005,lv2,918153006230724608,1
LV005,lv2,918152664713744391,1
LV005,lv2,918152661286965248,1
LV005,lv2,918152384743952384,1
LV005,lv2,918152352875663360,1
LV005,lv2,918151992375173120,1
LV005,lv2,918151717727895552,1
LV005,lv2,918150455577972741,1
LV005,lv2,918148776833011712,1
LV005,lv2,918148326268293120,1
LV005,lv2,918147016278052866,1
LV005,lv2,918146837097451521,1
LV005,lv2,918146735867940864,1
LV005,lv2,918146038359363584,1
LV005,lv2,918145789951692801,1
LV005,lv2,918145400896458752,1
LV005,lv2,918164282323488768,1
LV005,lv2,918144499557298178,1
LV005,lv2,918144435267035138,1
LV005,lv2,918144327901220865,1
LV005,lv2,918123590716919808,1
LV005,lv2,918122408720117765,1
LV005,lv2,918122192365391873,1
LV005,lv2,918117930327576577,1
LV005,lv2,918110711699660801,1
LV005,lv2,918142498928721920,1
LV005,lv2,918080775966388226,1
LV005,lv2,918043269753339907,1
LV005,lv2,918024306570952704,1
LV005,lv2,918024807274434560,1
LV005,lv2,918006870647992322,1
LV005,lv2,917789579251519495,1
LV005,lv2,917729406617030656,1
LV005,lv2,917753570006650880,1
LV005,lv2,917766883734183937,1
LV005,lv2,917670181387849728,1
LV005,lv2,917697769598529537,1
LV005,lv2,917663532841398272,1
LV005,lv2,917360363707957249,1
LV005,lv2,916910518677450753,1
LV005,lv2,917297321414668288,1
LV005,lv2,917304837502619649,1
LV005,lv2,917304509881356288,1
LV005,lv2,917304149343076352,1
LV005,lv2,917077018256269312,1
LV005,lv2,916939035452542976,1
LV005,lv2,917070500668600322,1
LV005,lv2,917012784403177473,1
LV005,lv2,917007134558220288,1
LV005,lv2,917002033168822272,1
LV005,lv2,916996359823282177,1
LV005,lv2,917039285504806912,1
LV005,lv2,916955910588850176,1
LV005,lv2,916955671362490368,1
LV005,lv2,916944155384832000,1
LV005,lv2,917055922295463936,1
LV005,lv2,916929048026238976,1
LV005,lv2,916923213405409281,1
LV005,lv2,916731550699540481,1
LV005,lv2,916785992891236353,1
LV005,lv2,916723735402614784,1
LV005,lv2,916785697314496513,1
LV005,lv2,916720130465419264,1
LV005,lv2,916785475683221505,1
LV005,lv2,916703329576726530,1
LV005,lv2,916785336927342592,1
LV005,lv2,916689424011988993,1
LV005,lv2,916783915888791552,1
LV005,lv2,916783832124350465,1
LV005,lv2,916939556171137024,1
LV005,lv2,916936164686393344,1
LV005,lv2,916789720109207552,1
LV005,lv2,916739437605859328,1
LV005,lv2,916737865236865024,1
LV005,lv2,916734898010017792,1
LV005,lv2,916725703504166912,1
LV005,lv2,916724405690085377,1
LV005,lv2,916724296399155202,1
LV005,lv2,916723808895209476,1
LV005,lv2,916723804981858304,1
LV005,lv2,916723672341188608,1
LV005,lv2,916723434608095233,1
LV005,lv2,916723165866446848,1
LV005,lv2,916720254671314945,1
LV005,lv2,916719698791813122,1
LV005,lv2,916717787430735872,1
LV005,lv2,916719692139712512,1
LV005,lv2,916718623204536320,1
LV005,lv2,916717152174006278,1
LV005,lv2,916716597460590592,1
LV005,lv2,916716220090593280,1
LV005,lv2,916715788177993728,1
LV005,lv2,916715691406962688,1
LV005,lv2,916713469105397761,1
LV005,lv2,916712292464644096,1
LV005,lv2,916708929555415040,1
LV005,lv2,916638056857268225,1
LV005,lv2,916708883422466053,1
LV005,lv2,916680464039071746,1
LV005,lv2,916708708305993728,1
LV005,lv2,916708572175716353,1
LV005,lv2,916704497577136128,1
LV005,lv2,916704473686380544,1
LV005,lv2,916703735728037888,1
LV005,lv2,916703595046801410,1
LV005,lv2,916703378113167363,1
LV005,lv2,916702884087189504,1
LV005,lv2,916698071760883712,1
LV005,lv2,916697704448831488,1
LV005,lv2,916697598022516736,1
LV005,lv2,916667881433305091,1
LV005,lv2,916697520604172288,1
LV005,lv2,916697134166134784,1
LV005,lv2,916694667483283456,1
LV005,lv2,916693960558604288,1
LV005,lv2,916690326118719488,1
LV005,lv2,916722056003293184,1
LV005,lv2,916721668214673408,1
LV005,lv2,916721560597213184,1
LV005,lv2,916721095545442304,1
LV005,lv2,916720859368316928,1
LV005,lv2,916720758516305920,1
LV005,lv2,916720744985489409,1
LV005,lv2,916720722827005953,1
LV005,lv2,916689254742396928,1
LV005,lv2,916677645068365825,1
LV005,lv2,916675263240527873,1
LV005,lv2,916671482092249088,1
LV005,lv2,916668182353543168,1
LV005,lv2,916668153329004544,1
LV005,lv2,916667819164565504,1
LV005,lv2,916665498452013057,1
LV005,lv2,916637944659791878,1
LV005,lv2,916634004694200320,1
LV005,lv2,916632391665496065,1
LV005,lv2,916629216128589824,1
LV005,lv2,916624984222642176,1
LV005,lv2,916624649450131458,1
LV005,lv2,916623117518336000,1
LV005,lv2,916622881756536832,1
LV005,lv2,916688971811434496,1
LV005,lv2,916688354435006464,1
LV005,lv2,916687994047868929,1
LV005,lv2,916687555420217344,1
LV005,lv2,916686839360163841,1
LV005,lv2,916686323385360384,1
LV005,lv2,916686099321323521,1
LV005,lv2,916684921489494017,1
LV005,lv2,916684305707028480,1
LV005,lv2,916683311166173184,1
LV005,lv2,916682923058876417,1
LV005,lv2,916681994662182913,1
LV005,lv2,916681229168185344,1
LV005,lv2,916680548059353089,1
LV005,lv2,916680198879432704,1
LV005,lv2,916680476923977728,1
LV005,lv2,916611708197711874,1
LV005,lv2,916607234595082240,1
LV005,lv2,916606583806791680,1
LV005,lv2,916605528842874880,1
LV005,lv2,916604524776820736,1
LV005,lv2,916602997756620801,1
LV005,lv2,916602217276338176,1
LV005,lv2,916601519247691776,1
LV005,lv2,916601292767875073,1
LV005,lv2,916658955987902464,1
LV005,lv2,916656864703660032,1
LV005,lv2,916648597982027777,1
LV005,lv2,916641767058894848,1
LV005,lv2,916592026732388352,1
LV005,lv2,916543665086091266,1
LV005,lv2,916552023969009664,1
LV005,lv2,916551987122057216,1
LV005,lv2,916548674192322560,1
LV005,lv2,916657075018715136,1
LV005,lv2,916615561760649216,1
LV005,lv2,916613601091256325,1
LV005,lv2,916612837425811456,1
LV005,lv2,916573156311207936,1
LV005,lv2,916372541245140992,1
LV005,lv2,916529273795743744,1
LV005,lv2,916339032984080384,1
LV005,lv2,916240848286871552,1
LV005,lv2,916310780055904256,1
LV005,lv2,916298976357429248,1
LV005,lv2,916294666047410176,1
LV005,lv2,916297600835510273,1
LV005,lv2,916295256756424709,1
LV005,lv2,916323123045306369,1
LV005,lv2,916319364625895424,1
LV005,lv2,916214407964872704,1
LV005,lv2,916212574907224065,1
LV005,lv2,916191756995235840,1
LV005,lv2,916021710972964864,1
LV005,lv2,915994748997062656,1
LV005,lv2,916017508410384385,1
LV005,lv2,916016758338629633,1
LV005,lv2,916016448702697472,1
LV005,lv2,916015728897216512,1
LV005,lv2,916015414081150976,1
LV005,lv2,916014703071174656,1
LV005,lv2,916014424665870336,1
LV005,lv2,916013074959802368,1
LV005,lv2,916012213319675904,1
LV005,lv2,916012010294382592,1
LV005,lv2,916011590121529344,1
LV005,lv2,916011308176338944,1
LV005,lv2,916004550062026752,1
LV005,lv2,916003957230718977,1
LV005,lv2,915997890484502528,1
LV005,lv2,915996531295010816,1
LV005,lv2,915995232021499905,1
LV005,lv2,915987457904201734,1
LV005,lv2,915983059450810368,1
LV005,lv2,915982869809565696,1
LV005,lv2,915982651579883520,1
LV005,lv2,915981471285997568,1
LV005,lv2,915979271386095616,1
LV005,lv2,915978699199188999,1
LV005,lv2,915978697232064512,1
LV005,lv2,915977838909640705,1
LV005,lv2,915977815778000896,1
LV005,lv2,916009850081038336,1
LV005,lv2,916008953527406592,1
LV005,lv2,915958856345407488,1
LV005,lv2,915962375097987073,1
LV005,lv2,915957747790704640,1
LV005,lv2,915652800708841472,1
LV005,lv2,915895689640599552,1
LV005,lv2,915887912180486144,1
LV005,lv2,915880197701869568,1
LV005,lv2,915879648470470656,1
LV005,lv2,915675937596993537,1
LV005,lv2,915666245990731776,1
LV005,lv2,915657426782883846,1
LV005,lv2,915655848541802502,1
LV005,lv2,915653952485634049,1
LV005,lv2,915652984540975104,1
LV005,lv2,915649379343757312,1
LV005,lv2,915651700832243712,1
LV005,lv2,915648442659196930,1
LV005,lv2,915648121790746625,1
LV005,lv2,915646970005475328,1
LV005,lv2,915645039652589568,1
LV005,lv2,915645035034632203,1
LV005,lv2,915643296608907265,1
LV005,lv2,915633068999892994,1
LV005,lv2,915632994924290055,1
LV005,lv2,915629998689722370,1
LV005,lv2,915629322890817536,1
LV005,lv2,915625086727655425,1
LV005,lv2,915623089320361984,1
LV005,lv2,915621191997624320,1
LV005,lv2,915616195990126592,1
LV005,lv2,915615440654741504,1
LV005,lv2,915614169063395329,1
LV005,lv2,915613959264391168,1
LV005,lv2,915607462597640192,1
LV005,lv2,915642329133932545,1
LV005,lv2,915642018520555521,1
LV005,lv2,915640259609849858,1
LV005,lv2,915639444081922048,1
LV005,lv2,915638093054644224,1
LV005,lv2,915635462756294663,1
LV005,lv2,915612583742328832,1
LV005,lv2,915610109677588481,1
LV005,lv2,915609899807232000,1
LV005,lv2,915610077314404353,1
LV005,lv2,915608945720483840,1
LV005,lv2,915606495156371456,1
LV005,lv2,915603672419176448,1
LV005,lv2,915572895337893888,1
LV005,lv2,915112669899878401,1
LV005,lv2,915569419119710208,1
LV005,lv2,915473620796870656,1
LV005,lv2,915555740118548480,1
LV005,lv2,915291005389344768,1
LV005,lv2,915523157053919233,1
LV005,lv2,915509114494529537,1
LV005,lv2,915475400419143680,1
LV005,lv2,915494394463244289,1
LV005,lv2,915330253001650176,1
LV005,lv2,915473715076485120,1
LV005,lv2,915452690842480640,1
LV005,lv2,915300647246974976,1
LV005,lv2,915293899643609088,1
LV005,lv2,915291554918617088,1
LV005,lv2,915291216304050178,1
LV005,lv2,915291092467187712,1
LV005,lv2,915290691055554560,1
LV005,lv2,915290349567926272,1
LV005,lv2,915288302038732800,1
LV005,lv2,915287391358849025,1
LV005,lv2,915286069217808384,1
LV005,lv2,915274645426884608,1
LV005,lv2,915285361022128128,1
LV005,lv2,915274821403136000,1
LV005,lv2,915274032206970881,1
LV005,lv2,915273699045060608,1
LV005,lv2,915272186289688576,1
LV005,lv2,915270569611931649,1
LV005,lv2,915269397794689024,1
LV005,lv2,915268380495663105,1
LV005,lv2,915267786993209345,1
LV005,lv2,915267660551741440,1
LV005,lv2,915267444813516800,1
LV005,lv2,915266748894650368,1
LV005,lv2,915266553528164352,1
LV005,lv2,915266289664393216,1
LV005,lv2,915263974563774466,1
LV005,lv2,915262087114428416,1
LV005,lv2,915262983089147904,1
LV005,lv2,915299611060957186,1
LV005,lv2,915262052301705224,1
LV005,lv2,915260948243415040,1
LV005,lv2,915260544478826497,1
LV005,lv2,915258442364936194,1
LV005,lv2,915259381079519233,1
LV005,lv2,915254957703618560,1
LV005,lv2,915258711698010112,1
LV005,lv2,915258109714685952,1
LV005,lv2,915258013757460480,1
LV005,lv2,915257760333344768,1
LV005,lv2,915257509300011008,1
LV005,lv2,915256529632268288,1
LV005,lv2,915256396500922369,1
LV005,lv2,915255511968288768,1
LV005,lv2,915254832952414208,1
LV005,lv2,915253691141251073,1
LV005,lv2,915120948176703488,1
LV005,lv2,915253434391105538,1
LV005,lv2,915252595484237824,1
LV005,lv2,915253264970600448,1
LV005,lv2,915281786309087235,1
LV005,lv2,915279765036306433,1
LV005,lv2,915279091103825921,1
LV005,lv2,915278509181997057,1
LV005,lv2,915277727174979585,1
LV005,lv2,915277364854222850,1
LV005,lv2,915276159021133825,1
LV005,lv2,915275609617653760,1
LV005,lv2,915275286316486662,1
LV005,lv2,915245679924137984,1
LV005,lv2,915245178071523333,1
LV005,lv2,915245645459542016,1
LV005,lv2,915237609051447296,1
LV005,lv2,915222257978535937,1
LV005,lv2,915215484534083584,1
LV005,lv2,915232428503048192,1
LV005,lv2,915209864242188289,1
LV005,lv2,915205273022865410,1
LV005,lv2,915177441680904192,1
LV005,lv2,915176866239143936,1
LV005,lv2,915173916955611136,1
LV005,lv2,915168432022343680,1
LV005,lv2,915112217393102849,1
LV005,lv2,915154115247902720,1
LV005,lv2,915152983456874496,1
LV005,lv2,915111980800847873,1
LV005,lv2,915152700563652608,1
LV005,lv2,915146372256542720,1
LV005,lv2,915161067436761093,1
LV005,lv2,915160952756092928,1
LV005,lv2,915131324498890752,1
LV005,lv2,915130886764589056,1
LV005,lv2,915130803276918784,1
LV005,lv2,915127225523073024,1
LV005,lv2,915127211673440256,1
LV005,lv2,915148802465697793,1
LV005,lv2,915118594438189058,1
LV005,lv2,915116617662681089,1
LV005,lv2,915115692847980544,1
LV005,lv2,915133076908453888,1
LV005,lv2,915113905613131776,1
LV005,lv2,915113880325689344,1
LV005,lv2,915113763992330240,1
LV005,lv2,915113678307020800,1
LV005,lv2,915112489637072897,1
LV005,lv2,915112385748324352,1
LV005,lv2,915112339560714240,1
LV005,lv2,915112309227425792,1
LV005,lv2,915123256776101888,1
LV005,lv2,915113501324185600,1
LV005,lv2,914913389117415425,1
LV005,lv2,914905393494659074,1
LV005,lv2,914916568986996743,1
LV005,lv2,914910605198413826,1
LV005,lv2,914866470508748800,1
LV005,lv2,914855519344631808,1
LV005,lv2,914819827390435328,1
LV005,lv2,914817770440847360,1
LV005,lv2,914778082552279040,1
LV005,lv2,914761914894442497,1
LV005,lv2,914755904708468736,1
LV005,lv2,914755047141101573,1
LV005,lv2,914791674336903168,1
LV005,lv2,914766430540894208,1
LV005,lv2,914784685565280256,1
LV005,lv2,914784677617160192,1
LV005,lv2,914783040240537600,1
LV005,lv2,914780667602489344,1
LV005,lv2,914769999709065218,1
LV005,lv2,914756367004704768,1
LV005,lv2,914765423723368450,1
LV005,lv2,914786796378128384,1
LV005,lv2,914565462607966208,1
LV005,lv2,914469364321198080,1
LV005,lv2,914534625686454272,1
LV005,lv2,914511718017060869,1
LV005,lv2,914473237089841155,1
LV005,lv2,914469701966860288,1
LV005,lv2,914469496152317952,1
LV005,lv2,914438471460237312,1
LV005,lv2,914486635852652549,1
LV005,lv2,914499778750373889,1
LV005,lv2,914395915150151682,1
LV005,lv2,914388057373204480,1
LV005,lv2,914376094278668288,1
LV005,lv2,914199192066719744,1
LV005,lv2,914183339699040257,1
LV005,lv2,914136016486912000,1
LV005,lv2,914138707766243329,1
LV005,lv2,914138144764723200,1
LV005,lv2,914135250548219905,1
LV005,lv2,914133512198000640,1
LV005,lv2,914188787546230785,1
LV005,lv2,914111935318130688,1
LV005,lv2,914105046899474433,1
LV005,lv2,914106089246822400,1
LV005,lv2,914103800377565184,1
LV005,lv2,914103646639546368,1
LV005,lv2,914101546538987520,1
LV005,lv2,914100769674100736,1
LV005,lv2,914100568045576194,1
LV005,lv2,914099965210787841,1
LV005,lv2,914146300018528261,1
LV005,lv2,914145882471362561,1
LV005,lv2,914026374003937280,1
LV005,lv2,914077056996134912,1
LV005,lv2,914076197579104256,1
LV005,lv2,914068865776267264,1
LV005,lv2,914067742826823680,1
LV005,lv2,914067571984539648,1
LV005,lv2,914065987267448832,1
LV005,lv2,914125525530152962,1
LV005,lv2,914122064327569408,1
LV005,lv2,914120478574415872,1
LV005,lv2,914096831184982016,1
LV005,lv2,914116990771564544,1
LV005,lv2,914116213025968128,1
LV005,lv2,914114894823337985,1
LV005,lv2,914113255903285248,1
LV005,lv2,914112885890134018,1
LV005,lv2,914052822131286016,1
LV005,lv2,914049610909454336,1
LV005,lv2,913687394842537985,1
LV005,lv2,914094730216136705,1
LV005,lv2,914089596224458752,1
LV005,lv2,914088940541538304,1
LV005,lv2,914087882083663874,1
LV005,lv2,914086705275265024,1
LV005,lv2,914077086314360832,1
LV005,lv2,914027226865307648,1
LV005,lv2,914026353326002176,1
LV005,lv2,914127569989054464,1
LV005,lv2,914002786588790789,1
LV005,lv2,913828496383848448,1
LV005,lv2,913360058318237697,1
LV005,lv2,913819803059703808,1
LV005,lv2,913840164560138240,1
LV005,lv2,913764506244980739,1
LV005,lv2,913731357599297542,1
LV005,lv2,913770670064111616,1
LV005,lv2,913744987707363335,1
LV005,lv2,913700873175318528,1
LV005,lv2,913689533056737281,1
LV005,lv2,913709977897984001,1
LV005,lv2,913609336664059904,1
LV005,lv2,913480403637477376,1
LV005,lv2,913411442618941440,1
LV005,lv2,913426215217909761,1
LV005,lv2,913423073113776129,1
LV005,lv2,913422866468786177,1
LV005,lv2,913406065617891328,1
LV005,lv2,913390366467948545,1
LV005,lv2,913412818480836609,1
LV005,lv2,913374342389657603,1
LV005,lv2,913372339282284544,1
LV005,lv2,913367535311089664,1
LV005,lv2,913364000817254401,1
LV005,lv2,913363670675181568,1
LV005,lv2,913363322271141889,1
LV005,lv2,913363321633624064,1
LV005,lv2,913363109535997952,1
LV005,lv2,913362990258380800,1
LV005,lv2,913362736284921856,1
LV005,lv2,913362717272084480,1
LV005,lv2,913362451659358208,1
LV005,lv2,913361470704013312,1
LV005,lv2,913361455340298241,1
LV005,lv2,913372696309911552,1
LV005,lv2,913341705730101248,1
LV005,lv2,913304510344384512,1
LV005,lv2,913283078122024961,1
LV005,lv2,913302008442097665,1
LV005,lv2,913297569677266944,1
LV005,lv2,913142502730891264,1
LV005,lv2,913289381523451905,1
LV005,lv2,913155591127871488,1
LV005,lv2,913154861780361217,1
LV005,lv2,913147599716274176,1
LV005,lv2,913126239182913538,1
LV005,lv2,913288431865917440,1
LV005,lv2,913274027292205056,1
LV005,lv2,913135182491856899,1
LV005,lv2,913273136686170114,1
LV005,lv2,913271843792048131,1
LV005,lv2,913140197709287424,1
LV005,lv2,913117643216949248,1
LV005,lv2,913109913953595393,1
LV005,lv2,913109615335940106,1
LV005,lv2,913109612907368448,1
LV005,lv2,913109414227451908,1
LV005,lv2,913109340172820483,1
LV005,lv2,913107955171696645,1
LV005,lv2,913035342353231872,1
LV005,lv2,913106565133213704,1
LV005,lv2,913105744513441810,1
LV005,lv2,913104576936648707,1
LV005,lv2,913104280718123019,1
LV005,lv2,913104256328245267,1
LV005,lv2,913104085229953025,1
LV005,lv2,913102871859798016,1
LV005,lv2,913101344642359296,1
LV005,lv2,913100591190159362,1
LV005,lv2,913100390014574593,1
LV005,lv2,913099295313813504,1
LV005,lv2,913090262599176192,1
LV005,lv2,913089199510781952,1
LV005,lv2,913087595076300800,1
LV005,lv2,913086868006346753,1
LV005,lv2,913086119209775104,1
LV005,lv2,913085191391993857,1
LV005,lv2,913084505262522368,1
LV005,lv2,913083478719303681,1
LV005,lv2,913082603091177473,1
LV005,lv2,913082213008384001,1
LV005,lv2,913080644128985088,1
LV005,lv2,913080394202746880,1
LV005,lv2,913079515806666752,1
LV005,lv2,913079414459596800,1
LV005,lv2,913078835360432128,1
LV005,lv2,913078465427050496,1
LV005,lv2,913116410158731264,1
LV005,lv2,913115743700561921,1
LV005,lv2,913113177067606016,1
LV005,lv2,913113106070589440,1
LV005,lv2,913113069710176256,1
LV005,lv2,913112990160957441,1
LV005,lv2,913112490703192064,1
LV005,lv2,913112184141549569,1
LV005,lv2,913111930876911616,1
LV005,lv2,913111802828984320,1
LV005,lv2,913111625229533184,1
LV005,lv2,913111615473688576,1
LV005,lv2,913110700947632128,1
LV005,lv2,913110650372726785,1
LV005,lv2,913078054200778753,1
LV005,lv2,913064104209809408,1
LV005,lv2,913076044722208768,1
LV005,lv2,913075163448700935,1
LV005,lv2,913074816785272832,1
LV005,lv2,913074438467461122,1
LV005,lv2,913068587967041537,1
LV005,lv2,913064805174534144,1
LV005,lv2,913121654175358976,1
